text_id	word_id	word	context_limited_surprisal_context_1	context_limited_surprisal_context_2	context_limited_surprisal_context_3	context_limited_surprisal_context_4
0	31	you	3.63912296295166	4.030416488647461	3.216358184814453	3.4711458683013916
0	32	would	4.703830242156982	4.049803256988525	4.365120887756348	4.531741619110107
0	33	find	5.708962440490723	4.500236511230469	3.845001459121704	2.153859853744507
0	34	the	1.9532307386398315	2.304116725921631	2.4190175533294678	1.7228660583496094
0	35	city	6.822317600250244	7.286635398864746	6.909531593322754	7.466739177703857
0	36	of	1.5156569480895996	1.4790695905685425	2.2033281326293945	2.466684341430664
0	37	Bradford,	13.397214889526367	9.082518577575684	8.564559936523438	9.819925308227539
0	38	where	5.698476314544678	4.189128875732422	3.248633623123169	3.4738268852233887
0	39	once	8.89552116394043	8.212393760681152	7.92570686340332	8.20937728881836
0	40	a	2.765482187271118	3.234614133834839	3.0543458461761475	2.989382266998291
0	41	thousand	7.684238433837891	7.658012866973877	5.734415054321289	5.380109786987305
0	42	spinning	11.608108520507812	11.089948654174805	12.459012985229492	11.369356155395508
0	43	jennies	13.687552452087402	12.693224906921387	8.93769645690918	9.725129127502441
0	44	that	3.952052593231201	3.306232213973999	3.1133368015289307	3.470201253890991
0	45	hummed	15.348014831542969	11.52609634399414	9.448022842407227	8.844806671142578
0	46	and	2.378474712371826	2.4770760536193848	1.742133617401123	1.622947096824646
0	47	clattered	15.798544883728027	7.317617416381836	6.066836357116699	5.191645622253418
0	48	spun	13.901751518249512	13.935935020446777	14.098942756652832	13.843019485473633
0	49	wool	11.091279029846191	8.578086853027344	8.268757820129395	7.885001182556152
0	50	into	6.671518325805664	3.1394333839416504	2.7971303462982178	2.416506052017212
0	51	money	8.675592422485352	9.262688636779785	8.149060249328613	9.433974266052246
0	52	for	2.940310478210449	2.855424404144287	3.186314821243286	2.5522499084472656
0	53	the	1.6839486360549927	1.7373384237289429	1.729769229888916	1.520529866218567
0	54	long-bearded	17.49167251586914	17.975854873657227	19.432125091552734	20.57000160217285
0	55	mill	11.53123950958252	11.840222358703613	12.243590354919434	10.990093231201172
0	56	owners.	11.027935981750488	6.340905666351318	6.346434116363525	5.854421138763428
0	57	That	5.230134010314941	4.791562080383301	5.618257999420166	5.588736534118652
0	58	all	6.4619035720825195	6.539710521697998	6.456425189971924	6.086671829223633
0	59	mill	13.864665985107422	14.90977954864502	15.322032928466797	13.038655281066895
0	60	owners	8.683908462524414	4.11144495010376	3.2452821731567383	1.2627642154693604
0	61	were	4.451391220092773	3.3234729766845703	3.5230257511138916	3.0398738384246826
0	62	generally	7.100120544433594	6.700797080993652	6.538974285125732	7.069753646850586
0	63	busy	11.47701644897461	9.507606506347656	7.860114574432373	8.157015800476074
0	64	as	5.549806594848633	4.118544101715088	4.818096160888672	5.111924171447754
0	65	beavers	15.077129364013672	10.811445236206055	13.344951629638672	11.215258598327637
0	66	and	2.0247721672058105	1.603626012802124	2.092355728149414	2.6322295665740967
0	67	quite	9.266291618347168	9.435318946838379	9.643457412719727	8.93914794921875
0	68	pleased	8.351110458374023	6.671576023101807	6.893577575683594	7.078729152679443
0	69	with	1.5385773181915283	0.9786996841430664	0.6998550295829773	0.7745535373687744
0	70	themselves	10.121811866760254	5.714376926422119	5.928005218505859	4.932664394378662
0	71	for	3.7781765460968018	3.388296604156494	1.3936742544174194	1.8684337139129639
0	72	being	6.858362197875977	4.992427349090576	3.7217113971710205	3.096621513366699
0	73	so	5.383876800537109	3.5102086067199707	3.459808111190796	2.317889451980591
0	74	successful	9.417482376098633	5.62237548828125	5.96231746673584	6.118139266967773
0	75	and	2.9101250171661377	3.0384790897369385	2.6348917484283447	1.9129327535629272
0	76	well	8.089296340942383	5.303812503814697	4.743427753448486	5.716599941253662
0	77	off	7.137518405914307	6.125133037567139	7.533975601196289	7.872674942016602
0	78	was	6.788275718688965	6.4966721534729	6.156717300415039	6.635306358337402
0	79	known	6.957477569580078	7.603031158447266	6.805980682373047	6.695605754852295
0	80	to	1.9663684368133545	1.2257856130599976	1.0547726154327393	0.7790862321853638
0	81	the	1.9643449783325195	2.903940439224243	2.2599167823791504	2.0892152786254883
0	82	residents	9.75899600982666	9.527576446533203	7.861239433288574	6.674283504486084
0	83	of	1.4855310916900635	0.5957536697387695	0.45510169863700867	0.3278125822544098
0	84	Bradford,	13.397214889526367	9.822675704956055	10.184741973876953	10.200017929077148
0	85	and	3.24239444732666	2.7924599647521973	3.5574467182159424	3.002455711364746
0	86	if	6.689384937286377	6.9710588455200195	6.1320085525512695	6.42518424987793
0	87	you	2.2396583557128906	1.7207831144332886	1.5842950344085693	1.6429603099822998
0	88	were	4.506938934326172	3.896595001220703	4.007686138153076	3.7183332443237305
0	89	to	5.067154884338379	4.033083915710449	1.5466879606246948	1.3998494148254395
0	90	go	4.9901509284973145	4.033843994140625	3.079960823059082	3.3377203941345215
0	91	into	4.075346946716309	3.408796787261963	2.930145263671875	2.850454807281494
0	92	the	1.0168745517730713	1.377703070640564	1.2229361534118652	1.2329360246658325
0	93	city	6.822317600250244	6.049637794494629	5.312872409820557	4.986017227172852
0	94	to	3.4324047565460205	3.4886538982391357	2.764577865600586	1.9844543933868408
0	95	visit	7.409024238586426	5.507565498352051	6.50652551651001	4.402634620666504
0	96	the	1.5711215734481812	1.568244457244873	1.9553511142730713	1.694991946220398
0	97	stately	12.8341646194458	10.366989135742188	10.126429557800293	9.214738845825195
0	98	City	10.265932083129883	9.206222534179688	7.618370056152344	7.8713884353637695
0	99	Hall,	5.608510494232178	3.082826852798462	3.8446171283721924	2.638517141342163
0	100	you	6.198022365570068	5.522327899932861	5.8502349853515625	5.924450874328613
0	101	would	4.703830242156982	4.315703392028809	4.1205363273620605	3.607952356338501
0	102	see	5.756946563720703	4.4636335372924805	3.3405230045318604	2.710942506790161
0	103	there	5.747957706451416	6.857069969177246	5.894305229187012	5.402638912200928
0	104	the	5.3232741355896	4.7799482345581055	4.732571601867676	5.399178504943848
0	105	Crest	14.810545921325684	13.963247299194336	14.239676475524902	14.417543411254883
0	106	of	3.5683071613311768	2.509692907333374	2.1848812103271484	1.8464109897613525
0	107	the	1.3765287399291992	0.8142086863517761	0.7742589116096497	0.6978023052215576
0	108	City	8.202813148498535	7.459075450897217	8.2815580368042	8.032822608947754
0	109	of	1.3927693367004395	0.6031649708747864	0.555036187171936	1.7466826438903809
0	110	Bradford,	13.397214889526367	9.555828094482422	9.980226516723633	10.116842269897461
0	111	which	5.839288234710693	4.099059104919434	4.6242756843566895	3.749116897583008
0	112	those	7.727645397186279	9.917887687683105	9.947212219238281	10.524044036865234
0	113	same	6.172018051147461	4.700048446655273	4.563651084899902	4.751945495605469
0	114	mill	11.233968734741211	12.619901657104492	12.186205863952637	10.865194320678711
0	115	owners	8.683908462524414	6.350160598754883	2.467573881149292	1.3615354299545288
0	116	created	8.211081504821777	8.109803199768066	8.377373695373535	7.457612991333008
0	117	to	3.8384053707122803	4.843113899230957	5.112919807434082	5.009393692016602
0	118	celebrate	8.052258491516113	7.075248718261719	6.102121353149414	8.501769065856934
0	119	their	2.8894598484039307	3.251068353652954	4.169735908508301	2.832878351211548
0	120	achievements.	10.921303749084473	6.527525901794434	5.751291275024414	5.380703926086426
0	121	It	3.498032808303833	3.4124107360839844	3.4447576999664307	3.514516830444336
0	122	shows	6.078091621398926	5.4313812255859375	5.536765098571777	5.671276092529297
0	123	a	2.5924794673919678	2.6971521377563477	3.1739771366119385	3.1248440742492676
0	124	sinister	11.053729057312012	13.563970565795898	11.820810317993164	10.732572555541992
0	125	looking	8.57936954498291	6.647958755493164	5.012232780456543	5.92183256149292
0	126	boar's	18.919469833374023	15.62094497680664	13.839141845703125	14.384310722351074
0	127	head	2.6055335998535156	1.2463023662567139	0.7663275003433228	0.4637961983680725
0	128	sitting	9.489110946655273	7.170413970947266	6.035245895385742	5.0857930183410645
0	129	on	1.2746613025665283	1.1401463747024536	0.557880163192749	0.559563159942627
0	130	top	5.589221000671387	4.1800713539123535	3.5867137908935547	2.867636203765869
0	131	of	1.0809009075164795	0.08574313670396805	0.06161307170987129	0.052567258477211
0	132	a	3.3011021614074707	2.7398319244384766	2.4029242992401123	1.6529536247253418
0	133	well	7.712084770202637	7.89506721496582	6.849217891693115	7.039172172546387
0	134	which	7.0807085037231445	6.716534614562988	6.4536590576171875	5.821239471435547
0	135	seems	7.287412166595459	6.526817798614502	7.369385719299316	7.810330390930176
0	136	puzzling	12.413043975830078	9.54324722290039	9.293110847473145	10.340639114379883
0	137	at	4.398177146911621	3.802530288696289	2.150505304336548	2.66788911819458
0	138	first,	6.704776287078857	3.4535436630249023	2.407650947570801	1.8142812252044678
0	139	but	3.189908981323242	1.4982942342758179	0.8196805119514465	0.6311929225921631
0	140	the	2.4108359813690186	2.5576376914978027	2.737337589263916	2.8558104038238525
0	141	reason	7.625890731811523	6.246484756469727	6.418707370758057	6.403270721435547
0	142	for	1.7936053276062012	1.3191673755645752	1.5773963928222656	1.6430985927581787
0	143	this	4.699430465698242	1.9969922304153442	2.0424628257751465	1.5370540618896484
0	144	symbol	10.391278266906738	10.193821907043457	12.411507606506348	11.883403778076172
0	145	is	2.948000907897949	2.2681336402893066	2.05324649810791	1.938704013824463
0	146	a	2.291590690612793	2.4791767597198486	2.4851279258728027	2.9008800983428955
0	147	matter	6.57144832611084	5.609293460845947	6.4023027420043945	6.458481311798096
0	148	of	1.579938292503357	0.11554818600416183	0.2176818698644638	0.11295873671770096
0	149	legend.	13.351282119750977	11.555154800415039	12.269827842712402	11.966619491577148
0	150	There	4.575028896331787	4.501031875610352	4.373779773712158	4.406930923461914
0	151	was	1.9628299474716187	1.7195264101028442	1.663159728050232	1.3966726064682007
0	152	once,	10.927724838256836	9.433469772338867	9.858797073364258	8.791413307189941
0	153	legend	13.395164489746094	12.436589241027832	10.347759246826172	7.386238098144531
0	154	has	4.3359503746032715	1.1494239568710327	0.7921053767204285	0.7222882509231567
0	155	it,	8.892009735107422	1.553259253501892	1.4868146181106567	0.3889860510826111
0	156	a	4.706398010253906	4.403340816497803	3.4702799320220947	2.991565227508545
0	157	fearsome	11.37124252319336	10.5717191696167	10.91998291015625	9.07895278930664
0	158	boar,	9.970338821411133	9.80082893371582	9.346192359924316	9.604074478149414
0	159	which	3.3611900806427	3.3897409439086914	3.2587122917175293	3.5431177616119385
0	160	lived	10.60744571685791	5.410208702087402	5.584086894989014	5.957499980926514
0	161	in	1.0546153783798218	1.0186551809310913	0.8096451163291931	0.6199944019317627
0	162	a	2.817120313644409	2.0139801502227783	2.25003719329834	2.167588233947754
0	163	wood	10.17215347290039	9.594881057739258	7.862358093261719	6.606886863708496
0	164	located	10.204733848571777	9.459033966064453	8.04084587097168	7.968226432800293
0	165	just	6.614782333374023	4.818109035491943	3.8902406692504883	4.335735321044922
0	166	outside	7.370166301727295	2.0463311672210693	1.4636399745941162	1.5685961246490479
0	167	the	0.9372420907020569	0.7247453927993774	0.6220605969429016	0.8067235946655273
0	168	manor	11.200278282165527	11.055388450622559	9.004244804382324	9.268738746643066
0	169	of	2.1305131912231445	1.9998083114624023	2.6974635124206543	2.8738558292388916
0	170	Bradford.	14.864081382751465	10.934929847717285	10.845993041992188	10.995623588562012
0	171	A	4.25986385345459	4.074093341827393	3.97223162651062	4.089673042297363
0	172	source	8.143251419067383	7.344671249389648	7.742608547210693	7.976711273193359
0	173	of	1.3706865310668945	1.356157898902893	3.1041018962860107	2.429598093032837
0	174	great	7.976618766784668	6.715808868408203	4.604230880737305	3.2689003944396973
0	175	trouble	7.49806022644043	8.05929946899414	6.614543914794922	6.870290756225586
0	176	to	3.293581962585449	2.097989082336426	1.962733507156372	2.043018102645874
0	177	the	1.9643449783325195	3.4527597427368164	2.8565311431884766	1.8679444789886475
0	178	local	6.883256435394287	6.311251640319824	6.135343551635742	6.397132873535156
0	179	folk	10.289766311645508	9.274187088012695	9.656073570251465	7.326451301574707
0	180	the	5.872888565063477	7.547595977783203	7.0169148445129395	6.755253791809082
0	181	boar	12.549248695373535	11.049806594848633	11.502498626708984	11.420947074890137
0	182	was,	9.0383939743042	7.927304744720459	6.168334007263184	5.67194938659668
0	183	bringing	9.577251434326172	8.737771987915039	8.085184097290039	7.7845778465271
0	184	terror	10.508984565734863	8.289595603942871	6.477118968963623	6.855981826782227
0	185	to	3.2461864948272705	0.5068557262420654	0.47898736596107483	0.5236815214157104
0	186	the	1.9643449783325195	2.2089288234710693	0.9406092166900635	0.6493026614189148
0	187	peaceful	10.977375984191895	11.203071594238281	9.642048835754395	7.128566741943359
0	188	flocks	14.494473457336426	12.800190925598145	13.335182189941406	10.708756446838379
0	189	and	2.983339786529541	3.1000654697418213	2.389207124710083	2.02388858795166
0	190	ravaging	13.843559265136719	11.239548683166504	10.47158432006836	12.566160202026367
0	191	the	1.3342552185058594	1.3890659809112549	1.2219146490097046	1.4882689714431763
0	192	countryside	11.130117416381836	4.0029497146606445	4.08457612991333	2.9626619815826416
0	193	around.	9.679354667663574	7.824236869812012	8.469104766845703	7.510322093963623
0	194	Even	5.675056457519531	5.586660385131836	5.441888332366943	5.377987384796143
0	195	worse,	5.383518218994141	5.411161422729492	6.179040431976318	6.090503692626953
0	196	however,	5.344343662261963	6.525776386260986	6.297892093658447	6.171792984008789
0	197	the	2.187438488006592	3.1265664100646973	2.100832939147949	2.2093029022216797
0	198	boar	12.549248695373535	12.52744197845459	12.081180572509766	12.83820915222168
0	199	most	8.796109199523926	9.054398536682129	8.475988388061523	9.420695304870605
0	200	liked	9.364421844482422	7.809316635131836	7.2764763832092285	7.4255781173706055
0	201	to	2.2229080200195312	2.3238165378570557	0.8903719186782837	0.6760771870613098
0	202	go	4.9901509284973145	4.006434917449951	5.110685348510742	4.427495002746582
0	203	to	1.8991838693618774	1.4680101871490479	1.2868883609771729	1.4470988512039185
0	204	the	1.9643449783325195	1.31071138381958	1.2392005920410156	1.0943301916122437
0	205	well	8.776997566223145	8.310976028442383	7.754751205444336	7.780111312866211
0	206	that	4.8237762451171875	4.778162956237793	4.855677604675293	4.531350612640381
0	207	was	4.383205413818359	3.857664108276367	2.539125919342041	2.611401081085205
0	208	in	4.340473175048828	4.137609481811523	3.9046597480773926	4.135544300079346
0	209	the	1.2296181917190552	1.2990117073059082	1.2125813961029053	1.190368413925171
0	210	wood	9.679787635803223	9.012343406677246	9.457538604736328	8.894502639770508
0	211	and	1.9716506004333496	2.5457544326782227	2.441683769226074	2.317059278488159
0	212	drink	10.213529586791992	9.37740707397461	8.103741645812988	7.876287460327148
0	213	its	7.3703813552856445	6.895978927612305	5.669621467590332	4.891014099121094
0	214	fresh	8.41937255859375	7.305760383605957	7.012862205505371	6.42308235168457
0	215	water,	5.19481086730957	5.233198165893555	3.573756694793701	3.4285247325897217
0	216	so	4.490133285522461	4.666154861450195	4.60855770111084	4.0298614501953125
0	217	that	2.0462446212768555	1.5761770009994507	1.9791167974472046	1.9717705249786377
0	218	the	1.8164176940917969	1.4481496810913086	1.182722568511963	1.367509126663208
0	219	people	6.93858528137207	6.597142219543457	6.98396110534668	6.997003555297852
0	220	of	3.585254192352295	1.6424543857574463	1.5445594787597656	2.16031551361084
0	221	Bradford	12.234905242919922	11.655145645141602	9.50847053527832	9.044038772583008
0	222	had	5.404916286468506	5.523743629455566	3.9340248107910156	3.739919424057007
0	223	second	8.685836791992188	8.697676658630371	8.933263778686523	9.01000690460205
0	224	thoughts	9.008655548095703	0.9810706377029419	1.3778921365737915	0.7317452430725098
0	225	about	2.4755735397338867	1.580639362335205	0.37288540601730347	0.38640567660331726
0	226	visiting	9.374943733215332	8.212750434875488	8.553531646728516	6.461043357849121
0	227	the	1.8848357200622559	1.535886526107788	1.6549160480499268	1.669642448425293
0	228	well.	10.869010925292969	11.354323387145996	11.098115921020508	11.369978904724121
0	229	That	4.9079437255859375	5.350552082061768	5.255949020385742	4.935844421386719
0	230	the	3.6133012771606445	4.865602970123291	4.415592193603516	4.537863731384277
0	231	people	6.93858528137207	6.345836639404297	5.273906230926514	6.31671142578125
0	232	of	3.585254192352295	1.6424543857574463	1.301047444343567	1.6009857654571533
0	233	Bradford	12.234905242919922	11.655145645141602	9.50847053527832	8.876458168029785
0	234	bore	9.876233100891113	9.531354904174805	8.269416809082031	8.484668731689453
0	235	the	2.1509575843811035	1.5969840288162231	1.7270545959472656	1.30491042137146
0	236	brunt	11.236482620239258	2.18123197555542	1.5446950197219849	2.024724006652832
0	237	of	0.11390914022922516	0.04148612171411514	0.03114003874361515	0.032796259969472885
0	238	the	1.3765287399291992	0.5891247987747192	0.6350292563438416	0.5161182284355164
0	239	beast's	14.000164031982422	13.412165641784668	11.962696075439453	10.986737251281738
0	240	ferocity	9.889970779418945	8.907862663269043	8.675492286682129	7.16426420211792
0	241	was	4.338650703430176	2.9284801483154297	2.7360243797302246	2.947857141494751
0	242	unfair	10.611547470092773	11.416449546813965	12.17992115020752	12.334038734436035
0	243	in	4.52665901184082	4.193878650665283	3.651862144470215	3.448047637939453
0	244	the	1.2296181917190552	1.5459402799606323	1.7697471380233765	1.3489238023757935
0	245	eyes	8.644179344177246	7.483362197875977	2.22587513923645	2.88236141204834
0	246	of	2.9747378826141357	1.0239754915237427	0.30475956201553345	0.022366346791386604
0	247	the	1.3765287399291992	1.1204900741577148	0.8358635902404785	0.8390019536018372
0	248	people	6.93858528137207	6.5829668045043945	3.7551636695861816	3.5672237873077393
0	249	of	3.585254192352295	1.6424543857574463	1.9559597969055176	1.938581943511963
0	250	the	1.3765287399291992	1.6423933506011963	1.5161114931106567	1.4525396823883057
0	251	region.	9.883864402770996	9.171266555786133	6.051161766052246	6.390262603759766
0	252	Eventually,	8.820014953613281	8.48855972290039	8.61828899383545	8.589630126953125
0	253	the	1.6597394943237305	1.2066130638122559	1.2854200601577759	1.2826733589172363
0	254	issue	7.402740478515625	7.144035339355469	8.035731315612793	7.301194190979004
0	255	reached	10.603492736816406	9.471782684326172	6.717280387878418	6.3023200035095215
0	256	the	1.400730848312378	1.6543868780136108	0.832399845123291	0.7120994925498962
0	257	ears	10.832159996032715	7.896259784698486	6.337460517883301	6.326581001281738
0	258	of	2.4888529777526855	0.9832218289375305	0.07212196290493011	0.030638962984085083
0	259	the	1.3765287399291992	1.2109196186065674	1.0206847190856934	0.8709502220153809
0	260	kindly	12.624940872192383	14.037467002868652	11.143915176391602	11.476863861083984
0	261	Lord	13.347006797790527	6.774287223815918	7.058076858520508	7.344059944152832
0	262	of	2.297616958618164	2.362100601196289	1.6081513166427612	1.4768173694610596
0	263	the	1.3765287399291992	0.8511509299278259	0.6901026964187622	1.2938262224197388
0	264	Manor	13.06829833984375	12.151128768920898	5.523932456970215	2.478057861328125
0	265	who	8.007068634033203	7.504419326782227	7.102807998657227	5.194548606872559
0	266	the	5.383961200714111	5.944090366363525	6.381019592285156	6.440004825592041
0	267	people	6.93858528137207	4.568874359130859	5.476328372955322	5.2031145095825195
0	268	had	5.42128849029541	5.152125358581543	4.394936561584473	3.592600107192993
0	269	often	7.051330089569092	8.245905876159668	7.881877422332764	8.734332084655762
0	270	asked	6.7461395263671875	5.108118534088135	4.122377395629883	4.686281681060791
0	271	for	2.5230064392089844	2.3616137504577637	2.828949451446533	2.6241366863250732
0	272	help.	9.635286331176758	5.279904365539551	5.417368412017822	5.6580119132995605
0	273	The	3.144073009490967	2.7888622283935547	2.558321475982666	2.537153720855713
0	274	Lord	8.321310997009277	7.469664573669434	7.472413063049316	7.050146102905273
0	275	saw	7.877939701080322	7.2205810546875	5.800374984741211	5.520847797393799
0	276	the	1.4177653789520264	1.754736304283142	2.0765511989593506	2.2686121463775635
0	277	severity	9.100403785705566	8.594741821289062	8.96493911743164	9.079835891723633
0	278	of	0.4571833312511444	0.15326102077960968	0.0679887980222702	0.07113960385322571
0	279	the	1.3765287399291992	1.2363340854644775	1.062780499458313	0.5660274624824524
0	280	problem	6.844429016113281	7.250006198883057	3.769312858581543	4.316397666931152
0	281	the	5.556168079376221	5.6133222579956055	5.463427543640137	5.364276885986328
0	282	people	6.93858528137207	6.181695938110352	5.806312561035156	5.601497650146484
0	283	faced	10.278225898742676	10.566949844360352	8.269607543945312	7.095760822296143
0	284	and	3.1541872024536133	4.922856330871582	4.522795677185059	3.716683864593506
0	285	suggested	9.160171508789062	9.405871391296387	10.330852508544922	10.002998352050781
0	286	a	3.0652668476104736	3.056594133377075	2.9737284183502197	3.0168113708496094
0	287	contest	10.349542617797852	10.437400817871094	10.156044006347656	9.247224807739258
0	288	could	7.164292335510254	6.813990592956543	6.239840507507324	5.427390098571777
0	289	solve	8.321517944335938	8.845759391784668	8.133953094482422	7.577645778656006
0	290	the	0.7064826488494873	1.1515827178955078	1.3532512187957764	1.6785328388214111
0	291	problem.	8.937929153442383	3.4649553298950195	2.7826340198516846	2.769901990890503
0	292	He	4.207539081573486	4.053472518920898	4.463855743408203	3.64681339263916
0	293	said	4.047811031341553	3.4925484657287598	3.0676109790802	3.2914087772369385
0	294	that	2.274669885635376	1.6313334703445435	1.4681421518325806	1.6017158031463623
0	295	whoever	11.165424346923828	8.813983917236328	8.638734817504883	8.213915824890137
0	296	could	4.949575901031494	5.908358573913574	5.418919563293457	5.433030128479004
0	297	kill	6.717631816864014	6.598106861114502	5.177404880523682	4.9302897453308105
0	298	the	2.0317625999450684	2.57370924949646	3.1835289001464844	2.1023712158203125
0	299	boar	12.549248695373535	9.579875946044922	9.961148262023926	9.859869956970215
0	300	and	2.84004545211792	3.068561553955078	1.9326119422912598	1.9626024961471558
0	301	bring	8.371758460998535	7.23570442199707	6.567551136016846	3.998793125152588
0	302	as	7.029864311218262	6.971735954284668	7.043905735015869	7.6036376953125
0	303	proof	10.311591148376465	6.168861389160156	8.052123069763184	5.607214450836182
0	304	its	8.095497131347656	8.312142372131348	5.747047424316406	6.771119117736816
0	305	head	6.496285438537598	9.090092658996582	7.511714935302734	8.830337524414062
0	306	to	3.0377421379089355	2.953451633453369	4.787766933441162	6.4481611251831055
0	307	the	1.9643449783325195	1.5940202474594116	1.414108157157898	1.5315134525299072
0	308	Manor	13.06829833984375	12.330307006835938	11.957469940185547	12.671041488647461
0	309	House	3.3138010501861572	2.0262837409973145	2.27504825592041	2.2244887351989746
0	310	would	6.725830078125	6.161223411560059	5.889680862426758	6.717618465423584
0	311	be	1.6600110530853271	1.5165307521820068	1.0544137954711914	1.0009238719940186
0	312	rewarded	8.96755599975586	8.219083786010742	8.509328842163086	9.331604957580566
0	313	with	1.9477486610412598	1.5133275985717773	1.0048818588256836	0.8148699402809143
0	314	land	9.865055084228516	8.25185775756836	7.750725269317627	8.034324645996094
0	315	and	2.2026495933532715	2.064244508743286	1.608724594116211	1.4652460813522339
0	316	fame.	13.867629051208496	12.085603713989258	11.051193237304688	7.4757232666015625
0	317	It	3.336594581604004	3.3515477180480957	3.279129981994629	3.365143299102783
0	318	was	1.6863555908203125	1.3279249668121338	1.3701815605163574	1.2963610887527466
0	319	the	2.9197115898132324	2.7305216789245605	2.5957419872283936	2.630859375
0	320	people	6.93858528137207	8.100748062133789	7.936275005340576	7.374951362609863
0	321	of	3.585254192352295	1.6424543857574463	2.371269464492798	2.2033801078796387
0	322	Bradford	12.234905242919922	11.655145645141602	9.50847053527832	9.601944923400879
0	323	and	2.916646718978882	2.9233851432800293	1.7323912382125854	2.051638126373291
0	324	the	2.4922842979431152	2.690359115600586	2.4555323123931885	2.111738920211792
0	325	people	6.93858528137207	6.611109733581543	5.999595642089844	4.655904769897461
0	326	who	2.2503721714019775	1.7129220962524414	1.3341625928878784	1.2426213026046753
0	327	knew	5.681097030639648	5.307676792144775	5.273800373077393	5.164742469787598
0	328	them	8.059569358825684	4.763192176818848	3.881282329559326	3.2763659954071045
0	329	who	6.7938032150268555	7.303104877471924	6.778317928314209	7.343814849853516
0	330	rejoiced	10.517977714538574	10.738733291625977	9.875361442565918	8.932295799255371
0	331	at	1.597754716873169	1.68961763381958	1.5974524021148682	2.0173559188842773
0	332	this	4.268435001373291	2.63885235786438	3.1241323947906494	3.330382823944092
0	333	proclamation	11.179136276245117	13.46756649017334	8.11586856842041	7.558078289031982
0	334	but	6.812934398651123	6.5432257652282715	5.668914794921875	5.225987434387207
0	335	one	5.4960737228393555	5.603194236755371	5.5917067527771	5.713909149169922
0	336	question	7.780606269836426	6.777666091918945	8.409690856933594	7.724678039550781
0	337	remained:	10.990106582641602	8.494598388671875	4.61008358001709	4.194249153137207
0	338	who	7.7839484214782715	3.6506338119506836	3.586686611175537	3.5904250144958496
0	339	would	4.214667320251465	2.772458076477051	1.4368300437927246	1.5650140047073364
0	340	kill	7.477226734161377	6.172868251800537	6.230242729187012	6.014385223388672
0	341	the	2.0317625999450684	2.44093918800354	3.0243136882781982	2.3225204944610596
0	342	boar?	17.585498809814453	13.03995132446289	14.016891479492188	13.283706665039062
0	343	By	6.081438064575195	6.027387619018555	5.652125835418701	5.927555561065674
0	344	the	1.595020055770874	1.5243991613388062	1.5283751487731934	1.8725981712341309
0	345	handsome	12.286073684692383	14.054961204528809	11.435476303100586	11.113099098205566
0	346	reward	11.48344612121582	10.488046646118164	9.199329376220703	9.907312393188477
