text_id	word_id	word	context_limited_surprisal_context_1	context_limited_surprisal_context_2	context_limited_surprisal_context_3	context_limited_surprisal_context_4
0	101	would	4.786933422088623	4.404736518859863	4.049406051635742	3.8115200996398926
0	102	see	5.677449703216553	4.039290428161621	3.5771188735961914	2.3329029083251953
0	103	there	6.441326141357422	6.525704383850098	5.643962383270264	5.441910743713379
0	104	the	5.2670063972473145	4.450681209564209	4.195273399353027	4.092673301696777
0	105	Crest	14.317479133605957	14.220428466796875	13.334573745727539	13.320624351501465
0	106	of	2.841491222381592	1.5235748291015625	1.2334327697753906	0.5089021325111389
0	107	the	1.2847706079483032	0.8330100774765015	0.6753808259963989	0.8817145824432373
0	108	City	8.197885513305664	7.484709739685059	6.259186744689941	6.162283897399902
0	109	of	1.346266269683838	0.6620700359344482	0.5114030838012695	1.190397024154663
0	110	Bradford,	13.998527526855469	9.925481796264648	9.441555976867676	9.220373153686523
0	111	which	4.900931358337402	4.618880271911621	5.180574417114258	4.0904436111450195
0	112	those	7.458695411682129	9.776778221130371	10.091390609741211	10.384284973144531
0	113	same	6.297928810119629	5.470572471618652	4.270755767822266	4.38516902923584
0	114	mill	12.154409408569336	12.35013484954834	12.141525268554688	11.189208030700684
0	115	owners	8.496227264404297	9.240523338317871	3.5568087100982666	1.621086835861206
0	116	created	8.48040771484375	7.748440742492676	8.422210693359375	7.856413841247559
0	117	to	3.7683706283569336	4.559481143951416	4.384227752685547	5.379734992980957
0	118	celebrate	8.251457214355469	5.917802333831787	5.655908584594727	7.613030910491943
0	119	their	2.870671272277832	3.0459682941436768	4.37329626083374	2.130934000015259
0	120	achievements.	11.629929542541504	6.565212249755859	6.186242580413818	5.351191520690918
0	121	It	3.395566940307617	3.565188407897949	3.6594295501708984	3.481174945831299
0	122	shows	6.616015911102295	5.827293395996094	5.548852920532227	5.836318492889404
0	123	a	2.4369335174560547	2.704512119293213	3.093308925628662	2.980699300765991
0	124	sinister	11.095726013183594	12.782942771911621	11.187379837036133	10.596458435058594
0	125	looking	7.3908233642578125	6.741665840148926	6.209405899047852	7.032254219055176
0	126	boar's	18.991168975830078	15.278952598571777	14.336091995239258	13.76416301727295
0	127	head	2.137110710144043	1.2485958337783813	0.6234843134880066	0.5944612622261047
0	128	sitting	9.35693645477295	7.079596042633057	6.760787010192871	5.454174041748047
0	129	on	1.5416449308395386	1.0986804962158203	0.6487067937850952	0.7582635283470154
0	130	top	5.999232292175293	3.6277594566345215	2.7561700344085693	2.5209076404571533
0	131	of	1.165449857711792	0.0978558361530304	0.03438442200422287	0.03733913600444794
0	132	a	3.247715473175049	2.789876937866211	2.442082166671753	1.8664700984954834
0	133	well	7.917531967163086	7.756734848022461	6.528660774230957	7.112371921539307
0	134	which	8.116467475891113	6.153541564941406	5.7799153327941895	4.328982353210449
0	135	seems	7.097953796386719	6.035274028778076	6.978630065917969	7.370603561401367
0	136	puzzling	11.555009841918945	9.731318473815918	9.485206604003906	12.116456031799316
0	137	at	4.589870929718018	3.40185284614563	2.589728593826294	3.0390002727508545
0	138	first,	6.9639201164245605	3.5178675651550293	1.9388079643249512	1.5839440822601318
0	139	but	3.148322343826294	1.4292171001434326	0.8003141283988953	0.9286331534385681
0	140	the	2.4933395385742188	2.5964736938476562	2.811640501022339	2.6313211917877197
0	141	reason	7.3476457595825195	6.231982231140137	6.148463249206543	6.778385162353516
0	142	for	1.6701644659042358	1.3585795164108276	1.7346720695495605	1.9722388982772827
0	143	this	4.448845386505127	2.011826276779175	2.33998703956604	1.8576915264129639
0	144	symbol	9.455130577087402	9.580530166625977	11.203163146972656	10.996746063232422
0	145	is	3.3979780673980713	2.08842134475708	1.9042999744415283	1.2373721599578857
0	146	a	2.3769636154174805	2.6491024494171143	2.5931248664855957	3.0127899646759033
0	147	matter	6.167603492736816	5.755485534667969	7.030940055847168	6.641616344451904
0	148	of	1.2431269884109497	0.10430026799440384	0.23493333160877228	0.12359080463647842
0	149	legend.	13.762001037597656	10.885315895080566	12.270709991455078	12.05500602722168
0	150	There	4.62995719909668	4.316266059875488	4.157090187072754	4.246904373168945
0	151	was	2.0799169540405273	1.8310246467590332	1.9474159479141235	1.9187084436416626
0	152	once,	12.344602584838867	10.626547813415527	10.185535430908203	9.201955795288086
0	153	legend	13.089095115661621	10.921101570129395	9.4617338180542	7.7141432762146
0	154	has	3.9185051918029785	0.44752445816993713	0.42897647619247437	0.746139407157898
0	155	it,	8.793521881103516	3.567561388015747	0.6301980018615723	0.0589776448905468
0	156	a	4.64762020111084	4.072423934936523	2.8817317485809326	2.432912826538086
0	157	fearsome	11.388753890991211	11.122649192810059	11.193864822387695	8.560501098632812
0	158	boar,	10.382874488830566	9.1953706741333	9.41215705871582	9.135539054870605
0	159	which	3.539780616760254	3.102207660675049	2.9075875282287598	3.1734509468078613
0	160	lived	9.605145454406738	5.738061904907227	5.492623329162598	5.376186370849609
0	161	in	1.0224976539611816	0.9380170106887817	0.8907473087310791	0.6284648776054382
0	162	a	2.8377599716186523	2.0654373168945312	1.7557437419891357	2.0136899948120117
0	163	wood	9.938462257385254	9.454873085021973	9.252935409545898	7.951449394226074
0	164	located	8.254032135009766	10.373075485229492	7.188848495483398	7.060947418212891
0	165	just	8.379986763000488	4.593846321105957	4.397092819213867	4.255481719970703
0	166	outside	6.274641513824463	2.118347644805908	1.3244578838348389	1.3852490186691284
0	167	the	1.0399943590164185	0.8614869117736816	0.9349353313446045	0.760199785232544
0	168	manor	11.738040924072266	9.959954261779785	9.293530464172363	9.364937782287598
0	169	of	1.9636478424072266	1.5001875162124634	2.750542640686035	3.2619194984436035
0	170	Bradford.	15.4226655960083	12.323267936706543	11.80865478515625	11.548787117004395
0	171	A	4.135454177856445	4.47037935256958	4.135500431060791	4.122452735900879
0	172	source	7.350499629974365	7.396543502807617	7.64459753036499	8.199037551879883
0	173	of	1.2647755146026611	2.3798000812530518	2.2189009189605713	1.76396644115448
0	174	great	8.258453369140625	5.902724266052246	4.783125877380371	4.225543975830078
0	175	trouble	7.788935661315918	8.119954109191895	6.722163677215576	6.2418341636657715
0	176	to	2.777916431427002	1.646390438079834	1.5757876634597778	1.368127465248108
0	177	the	2.1720519065856934	3.6683030128479004	2.171456813812256	1.8663184642791748
0	178	local	6.943538665771484	6.461249828338623	6.386432647705078	6.483094692230225
0	179	folk	9.685863494873047	8.775279998779297	9.238411903381348	7.707254409790039
0	180	the	7.5088396072387695	7.178394317626953	7.501347541809082	7.163531303405762
0	181	boar	13.629895210266113	11.26465892791748	11.290643692016602	10.754986763000488
0	182	was,	9.274116516113281	8.17764949798584	7.271108627319336	7.241811752319336
0	183	bringing	10.208023071289062	9.17824935913086	8.887415885925293	8.451186180114746
0	184	terror	10.246257781982422	8.499138832092285	7.182497978210449	7.758824348449707
0	185	to	4.270165920257568	0.729957103729248	0.676910400390625	0.5020345449447632
0	186	the	2.1720519065856934	1.708590030670166	0.8457862138748169	0.8428463935852051
0	187	peaceful	11.113709449768066	10.893845558166504	8.19760513305664	6.478707313537598
0	188	flocks	13.282970428466797	12.999752044677734	12.933838844299316	9.603654861450195
0	189	and	2.5111193656921387	2.4734127521514893	2.3091869354248047	2.0868139266967773
0	190	ravaging	14.663065910339355	12.737055778503418	12.345620155334473	14.4221830368042
0	191	the	1.4816293716430664	1.6333591938018799	1.534468412399292	2.5199155807495117
0	192	countryside	10.953505516052246	4.113510608673096	3.156407594680786	2.7605490684509277
0	193	around.	9.259496688842773	7.08537483215332	7.194317817687988	6.777615547180176
0	194	Even	5.734659194946289	5.766633033752441	5.7031660079956055	5.467641830444336
0	195	worse,	5.511085510253906	6.190029621124268	6.294458866119385	6.296879291534424
0	196	however,	5.388230800628662	6.201569080352783	5.795821666717529	5.123922824859619
0	197	the	2.2221298217773438	2.4364309310913086	3.226871967315674	3.371753215789795
0	198	boar	13.629895210266113	13.136704444885254	13.33405876159668	13.000755310058594
0	199	most	9.201682090759277	8.670123100280762	7.989080429077148	8.440238952636719
0	200	liked	9.796087265014648	6.840699195861816	6.778200149536133	6.580972671508789
0	201	to	2.0902340412139893	4.35721492767334	2.136423110961914	3.243879556655884
0	202	go	5.140939712524414	3.732339859008789	4.326831340789795	4.704370498657227
0	203	to	1.7323485612869263	1.626295804977417	1.2844809293746948	1.3261853456497192
0	204	the	2.1720519065856934	1.3427406549453735	1.362573504447937	1.1164193153381348
0	205	well	8.985063552856445	8.665094375610352	7.944782257080078	7.3842058181762695
0	206	that	4.438702583312988	4.439736843109131	4.224299430847168	4.5019330978393555
0	207	was	4.6027326583862305	4.269682884216309	2.476809501647949	2.6164591312408447
0	208	in	4.24454402923584	4.145150184631348	4.053096294403076	4.180099964141846
0	209	the	1.2051739692687988	1.3982948064804077	1.217658281326294	1.186794638633728
0	210	wood	9.328119277954102	9.60883903503418	9.213768005371094	9.048091888427734
0	211	and	1.9101204872131348	2.5287065505981445	2.3146517276763916	2.163492202758789
0	212	drink	9.632676124572754	9.978432655334473	9.091022491455078	8.58633041381836
0	213	its	7.757453918457031	6.633535861968994	6.383347511291504	5.530243873596191
0	214	fresh	9.736109733581543	6.2081098556518555	5.511101245880127	4.676157474517822
0	215	water,	4.789417743682861	5.588895797729492	2.5582571029663086	2.689014434814453
0	216	so	4.458410263061523	4.522852897644043	4.525301933288574	3.836413860321045
0	217	that	2.1647441387176514	1.8341856002807617	1.7559874057769775	1.7806129455566406
0	218	the	1.952835202217102	1.443626880645752	1.1782184839248657	1.5442581176757812
0	219	people	7.0417985916137695	6.666696548461914	6.70913028717041	7.0856828689575195
0	220	of	3.85856032371521	1.6857948303222656	1.4788970947265625	1.7207083702087402
0	221	Bradford	12.595756530761719	9.844598770141602	9.479535102844238	8.897838592529297
0	222	had	4.460099697113037	4.649703025817871	3.8220441341400146	3.5352113246917725
0	223	second	9.552199363708496	8.648649215698242	8.870403289794922	8.983357429504395
0	224	thoughts	9.167959213256836	0.6753308773040771	0.5498605966567993	0.4926057755947113
0	225	about	2.501972198486328	1.6226611137390137	1.0049407482147217	0.8036707639694214
0	226	visiting	8.71075439453125	8.476508140563965	7.180835247039795	6.503661155700684
0	227	the	1.6253349781036377	1.542982816696167	1.6471705436706543	1.5646793842315674
0	228	well.	11.175126075744629	10.999838829040527	10.387794494628906	10.55813980102539
0	229	That	4.93873929977417	4.945741653442383	4.9531636238098145	4.787970542907715
0	230	the	3.8585283756256104	4.664630889892578	3.4329729080200195	4.160100936889648
0	231	people	7.0417985916137695	6.270989418029785	5.354699611663818	6.504265308380127
0	232	of	3.85856032371521	1.6857948303222656	1.3072502613067627	1.4174858331680298
0	233	Bradford	12.595756530761719	9.844598770141602	9.479535102844238	8.758672714233398
0	234	bore	10.35576057434082	10.618325233459473	8.530826568603516	8.049267768859863
0	235	the	1.8008415699005127	1.359939455986023	1.8137519359588623	1.3451764583587646
0	236	brunt	12.443157196044922	2.149805784225464	1.3805758953094482	2.7380807399749756
0	237	of	0.14850838482379913	0.070999376475811	0.03957236185669899	0.030596740543842316
0	238	the	1.2847706079483032	0.5835898518562317	0.5926192998886108	0.9792445302009583
0	239	beast's	13.795660018920898	13.70952033996582	12.225017547607422	11.677040100097656
0	240	ferocity	8.892396926879883	9.526018142700195	10.228537559509277	6.813615798950195
0	241	was	4.017075061798096	2.501688003540039	2.5295302867889404	2.8766164779663086
0	242	unfair	10.356520652770996	11.340592384338379	12.160014152526855	12.552642822265625
0	243	in	5.708098888397217	3.5425736904144287	3.2606453895568848	2.935615062713623
0	244	the	1.2051739692687988	1.799551010131836	1.6675398349761963	1.2870240211486816
0	245	eyes	8.696845054626465	7.273439407348633	3.640103340148926	3.6035213470458984
0	246	of	2.8950393199920654	0.5706766843795776	0.1254127323627472	0.011403381824493408
0	247	the	1.2847706079483032	1.160130262374878	0.9192887544631958	0.9349734783172607
0	248	people	7.0417985916137695	6.501134395599365	4.4428606033325195	4.1927008628845215
0	249	of	3.85856032371521	1.6857948303222656	1.8976383209228516	1.7590603828430176
0	250	the	1.2847706079483032	1.6078852415084839	1.4602948427200317	1.3716915845870972
0	251	region.	9.819942474365234	9.235896110534668	6.2743330001831055	6.434518814086914
0	252	Eventually,	8.237854957580566	8.104360580444336	8.164666175842285	8.512985229492188
0	253	the	1.6046555042266846	1.2102402448654175	1.2884182929992676	1.271287202835083
0	254	issue	7.06110143661499	7.396161079406738	8.129321098327637	7.6821513175964355
0	255	reached	10.17470932006836	9.093403816223145	5.209397315979004	5.608684539794922
0	256	the	1.2738099098205566	1.8803104162216187	0.5748868584632874	0.25223690271377563
0	257	ears	10.607490539550781	8.440912246704102	5.333749771118164	6.641812324523926
0	258	of	2.070460557937622	1.0712343454360962	0.05525599420070648	0.03307478874921799
0	259	the	1.2847706079483032	1.3446996212005615	1.1387240886688232	1.07745361328125
0	260	kindly	13.287797927856445	13.467833518981934	11.153436660766602	11.5316162109375
0	261	Lord	10.41804313659668	7.0482683181762695	7.031267166137695	6.974484920501709
0	262	of	2.531017303466797	4.341508388519287	2.5518107414245605	2.2652320861816406
0	263	the	1.2847706079483032	1.0018054246902466	1.5099358558654785	1.2980901002883911
0	264	Manor	12.857338905334473	12.162774085998535	5.8022871017456055	1.8494136333465576
0	265	who	4.559189796447754	7.633195877075195	7.644866943359375	4.653123378753662
0	266	the	5.663165092468262	6.060766696929932	6.6247735023498535	6.899822235107422
0	267	people	7.0417985916137695	5.071969032287598	5.3545098304748535	5.618709087371826
0	268	had	5.373970031738281	5.43080997467041	5.105740547180176	3.828301191329956
0	269	often	7.7989020347595215	8.020630836486816	7.847242832183838	9.399945259094238
0	270	asked	6.968747138977051	5.010509490966797	4.371509075164795	4.593414783477783
0	271	for	2.529356002807617	2.8984031677246094	2.947859525680542	3.4305291175842285
0	272	help.	9.515176773071289	5.7691192626953125	5.028814792633057	6.042141914367676
0	273	The	3.0531132221221924	2.7287557125091553	2.653609275817871	2.717890739440918
0	274	Lord	7.482392311096191	7.010171890258789	6.93095064163208	6.464993476867676
0	275	saw	9.115489959716797	6.311980247497559	6.065415859222412	5.216639041900635
0	276	the	1.6108852624893188	1.8253127336502075	2.2770845890045166	2.3697221279144287
0	277	severity	9.210310935974121	9.308514595031738	8.522178649902344	8.527093887329102
0	278	of	0.703141450881958	0.1279091238975525	0.10322151333093643	0.11686741560697556
0	279	the	1.2847706079483032	1.479085922241211	1.0033124685287476	0.7485049962997437
0	280	problem	6.807094573974609	7.0586957931518555	5.047019004821777	4.717693328857422
0	281	the	5.557469844818115	5.918758392333984	5.765058517456055	5.511721611022949
0	282	people	7.0417985916137695	5.683332443237305	5.669381141662598	5.802362442016602
0	283	faced	10.004703521728516	10.545304298400879	6.861322402954102	6.465088844299316
0	284	and	4.364384651184082	5.057991027832031	4.539651870727539	3.4223484992980957
0	285	suggested	9.37204360961914	8.790120124816895	8.470520973205566	8.782293319702148
0	286	a	3.507230758666992	2.8017945289611816	2.4517884254455566	2.3669676780700684
0	287	contest	9.469507217407227	10.009293556213379	10.338947296142578	9.795392990112305
0	288	could	6.960662841796875	6.816303253173828	6.810615062713623	5.180572986602783
0	289	solve	7.999242782592773	9.161256790161133	7.777393817901611	7.812626361846924
0	290	the	0.9771398305892944	1.2829118967056274	1.2336311340332031	1.4058852195739746
0	291	problem.	8.983415603637695	3.5378620624542236	2.4785714149475098	2.766641616821289
0	292	He	4.089320659637451	4.254349708557129	4.597968578338623	3.685120105743408
0	293	said	3.812162399291992	3.5517578125	2.8312816619873047	3.0430450439453125
0	294	that	2.298532485961914	1.721632480621338	1.5798639059066772	1.605074167251587
0	295	whoever	10.061513900756836	8.891615867614746	8.687939643859863	8.345366477966309
0	296	could	4.260347366333008	6.665575981140137	4.975449562072754	5.3604536056518555
0	297	kill	6.4273762702941895	5.724469184875488	4.473161697387695	4.130847454071045
0	298	the	2.0781874656677246	2.5136606693267822	2.416971445083618	2.0787317752838135
0	299	boar	13.629895210266113	9.198238372802734	9.863677978515625	9.316370964050293
0	300	and	2.4058468341827393	2.5674214363098145	1.7670352458953857	1.7928481101989746
0	301	bring	7.832615375518799	8.235254287719727	7.250543117523193	3.8493456840515137
0	302	as	7.176244258880615	7.208775520324707	7.4977850914001465	8.5405912399292
0	303	proof	9.269932746887207	5.71974515914917	7.477716445922852	5.727303981781006
0	304	its	8.744646072387695	8.48322868347168	6.846920013427734	6.231273174285889
0	305	head	6.172009468078613	8.189571380615234	7.781869411468506	9.973737716674805
0	306	to	2.8195009231567383	2.671337127685547	3.4251208305358887	5.7323198318481445
0	307	the	2.1720519065856934	1.573319673538208	1.278630018234253	1.3251054286956787
0	308	Manor	12.857338905334473	11.76693344116211	10.90012264251709	12.524890899658203
0	309	House	4.183520317077637	1.9223518371582031	1.9594115018844604	1.649726390838623
0	310	would	5.946893692016602	5.860784530639648	5.969093322753906	6.656717300415039
0	311	be	1.3527591228485107	2.0916924476623535	1.0114836692810059	0.9578665494918823
0	312	rewarded	9.207369804382324	8.012929916381836	9.370315551757812	9.078534126281738
0	313	with	2.5988729000091553	1.3332443237304688	0.8658373355865479	0.8332474231719971
0	314	land	10.187259674072266	8.021556854248047	8.290414810180664	8.123879432678223
0	315	and	2.3803093433380127	2.1407089233398438	1.541919469833374	1.373154878616333
0	316	fame.	13.401429176330566	11.92742919921875	12.392915725708008	8.232205390930176
0	317	It	3.3822083473205566	3.3140974044799805	3.3748927116394043	3.288172721862793
0	318	was	1.827331304550171	1.4914761781692505	1.3606311082839966	1.304835319519043
0	319	the	2.980531692504883	2.7852537631988525	2.609851837158203	2.4864022731781006
0	320	people	7.0417985916137695	7.9542412757873535	7.504737854003906	7.179590702056885
0	321	of	3.85856032371521	1.6857948303222656	1.9257125854492188	1.841834306716919
0	322	Bradford	12.595756530761719	9.844598770141602	9.479535102844238	9.623197555541992
0	323	and	2.0504393577575684	2.368217945098877	1.9809352159500122	2.186875343322754
0	324	the	2.626420021057129	2.9582631587982178	2.514174222946167	1.561572790145874
0	325	people	7.0417985916137695	6.282735824584961	6.185371398925781	5.8920464515686035
0	326	who	2.258519172668457	1.6762752532958984	1.5636520385742188	1.6434177160263062
0	327	knew	5.467245101928711	5.3142547607421875	5.143739700317383	5.361844539642334
0	328	them	6.882059097290039	4.922591209411621	3.812781572341919	3.5679731369018555
0	329	who	6.199965476989746	7.24660062789917	6.576103210449219	7.082025527954102
0	330	rejoiced	11.322263717651367	10.535892486572266	10.15640926361084	8.750497817993164
0	331	at	2.001079797744751	2.007719039916992	2.2055699825286865	2.457170248031616
0	332	this	4.379315376281738	3.3157613277435303	3.6908092498779297	3.977051258087158
0	333	proclamation	12.496621131896973	14.68549919128418	8.75999927520752	8.399415969848633
0	334	but	6.512614727020264	6.273406028747559	5.6433186531066895	5.548727035522461
0	335	one	5.530267238616943	5.241918087005615	4.948253631591797	5.012325286865234
0	336	question	7.380490779876709	6.463106155395508	8.720402717590332	7.332487106323242
0	337	remained:	11.57937240600586	8.062350273132324	4.556759834289551	3.383789539337158
0	338	who	7.885983943939209	3.707160711288452	3.2293577194213867	3.4047446250915527
0	339	would	4.064774513244629	2.410187244415283	1.6034811735153198	1.6743704080581665
0	340	kill	6.384871482849121	6.104262351989746	6.4094390869140625	5.88185453414917
0	341	the	2.0781874656677246	2.9001951217651367	2.977959632873535	1.867018222808838
0	342	boar?	19.60610008239746	13.027399063110352	15.018908500671387	13.810184478759766
0	343	By	6.3231048583984375	5.906238555908203	5.94089412689209	5.920917510986328
0	344	the	1.5731210708618164	1.4014652967453003	1.3653420209884644	1.5818506479263306
0	345	handsome	12.088372230529785	13.631417274475098	10.401738166809082	10.114882469177246
0	346	reward	9.448270797729492	9.59394359588623	8.335350036621094	8.924285888671875
