text_id	word_id	internal_layer_surprisal_layer_1	internal_layer_surprisal_layer_2	internal_layer_surprisal_layer_3	internal_layer_surprisal_layer_4	internal_layer_surprisal_layer_5	internal_layer_surprisal_layer_6	internal_layer_surprisal_layer_7	internal_layer_surprisal_layer_8	internal_layer_surprisal_layer_9	internal_layer_surprisal_layer_10	internal_layer_surprisal_layer_11	internal_layer_surprisal_layer_12	ngram_surprisal_context_0	ngram_surprisal_context_1	ngram_surprisal_context_2	ngram_surprisal_context_3	ngram_surprisal_context_4	context_limited_surprisal_context_1	context_limited_surprisal_context_2	context_limited_surprisal_context_3	context_limited_surprisal_context_4	ref_token	time	nItem	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len	prev_ngram_surprisal_context_0	prev2_ngram_surprisal_context_0	prev3_ngram_surprisal_context_0	prev_ngram_surprisal_context_1	prev2_ngram_surprisal_context_1	prev3_ngram_surprisal_context_1	prev_ngram_surprisal_context_2	prev2_ngram_surprisal_context_2	prev3_ngram_surprisal_context_2	prev_ngram_surprisal_context_3	prev2_ngram_surprisal_context_3	prev3_ngram_surprisal_context_3	prev_ngram_surprisal_context_4	prev2_ngram_surprisal_context_4	prev3_ngram_surprisal_context_4	prev_context_limited_surprisal_context_1	prev2_context_limited_surprisal_context_1	prev3_context_limited_surprisal_context_1	prev_context_limited_surprisal_context_2	prev2_context_limited_surprisal_context_2	prev3_context_limited_surprisal_context_2	prev_context_limited_surprisal_context_3	prev2_context_limited_surprisal_context_3	prev3_context_limited_surprisal_context_3	prev_context_limited_surprisal_context_4	prev2_context_limited_surprisal_context_4	prev3_context_limited_surprisal_context_4	prev_internal_layer_surprisal_layer_1	prev2_internal_layer_surprisal_layer_1	prev3_internal_layer_surprisal_layer_1	prev_internal_layer_surprisal_layer_2	prev2_internal_layer_surprisal_layer_2	prev3_internal_layer_surprisal_layer_2	prev_internal_layer_surprisal_layer_3	prev2_internal_layer_surprisal_layer_3	prev3_internal_layer_surprisal_layer_3	prev_internal_layer_surprisal_layer_4	prev2_internal_layer_surprisal_layer_4	prev3_internal_layer_surprisal_layer_4	prev_internal_layer_surprisal_layer_5	prev2_internal_layer_surprisal_layer_5	prev3_internal_layer_surprisal_layer_5	prev_internal_layer_surprisal_layer_6	prev2_internal_layer_surprisal_layer_6	prev3_internal_layer_surprisal_layer_6	prev_internal_layer_surprisal_layer_7	prev2_internal_layer_surprisal_layer_7	prev3_internal_layer_surprisal_layer_7	prev_internal_layer_surprisal_layer_8	prev2_internal_layer_surprisal_layer_8	prev3_internal_layer_surprisal_layer_8	prev_internal_layer_surprisal_layer_9	prev2_internal_layer_surprisal_layer_9	prev3_internal_layer_surprisal_layer_9	prev_internal_layer_surprisal_layer_10	prev2_internal_layer_surprisal_layer_10	prev3_internal_layer_surprisal_layer_10	prev_internal_layer_surprisal_layer_11	prev2_internal_layer_surprisal_layer_11	prev3_internal_layer_surprisal_layer_11	prev_internal_layer_surprisal_layer_12	prev2_internal_layer_surprisal_layer_12	prev3_internal_layer_surprisal_layer_12
3	47	3.876277815521462	3.383519275463186	4.657943411584711	3.4248428492282983	4.46169840683433	4.092310576990712	3.957999875488895	4.073634362052871	4.423947751486622	6.747798323626171	3.206756710995478	1.3672461685491726	4.673564032665624	1.9817462651983493	2.1479020375969995	2.299364654087255	3.2156553859614103	2.91518783569336	2.9652373790740967	3.40450382232666	3.334702014923096	a	366.5280898876405	90.0	32.64666550843785	1.0	a	1.3672493722988293	1.3675506	3.986282348632813	as	poor	as	0.2280747743789106	8.325890716165304	3.821410594973713	0.2516184	8.304037	3.8230715	4.889190673828125	9.54897117614746	4.889190673828125	2.0	4.0	2.0	5.9115385532608045	9.840662339336504	5.9115385532608045	5.87814252599536	8.799208375174022	5.659245785434287	2.147170698827781	8.675356861049744	3.680817849442909	0.8649974374866045	9.591647592923898	4.597108581317064	1.7812881693607596	10.507938324798054	5.513399313191219	4.67732048034668	8.993647575378418	4.398720264434815	0.7043862342834473	7.579868793487549	4.196033000946045	0.2786964774131775	8.795583724975586	4.134181976318359	0.1355942636728286	8.83259391784668	3.726654291152954	9.98943131789565	14.555886280257257	6.425985925365239	9.600242775399238	15.148749377345666	5.406676183221862	9.919439040590078	15.574573608115315	5.231533006532118	8.103054475039244	14.554991309531031	5.184050000272691	6.3577107853489	14.362204821780324	5.649637209658977	5.381214236840606	15.60851277410984	5.914988687611185	5.353038768284023	15.428852126002312	6.3189206510433	4.457198740798049	12.41686437278986	6.182128389395075	0.0014436610863413	10.124466832494363	8.888079856140394	0.0114165787583715	16.2947044732864	7.925880379436421	0.0007053973822621	16.17568021897023	5.396579859840131	0.2280759644927457	8.325887982267886	3.8214193736203015
3	48	13.96065392161836	14.54459378879983	15.351134841010207	16.713302329328144	17.27926999086776	17.015871937095653	15.143513619248552	15.098144590766424	13.663135170936556	14.591199517249493	13.581409931182634	9.18773525673896	10.49043457512633	8.458946740803652	8.230880157080735	1.4370354525982885	0.6763945596413263	9.050215721130373	8.525373458862305	8.39559555053711	7.736003398895264	church	357.60227272727275	91.0	27.853237118562323	6.0	church	9.18772268295288	8.612526	7.703812599182129	a	as	poor	1.3672493722988293	0.2280747743789106	8.325890716165304	1.3675506	0.2516184	8.304037	3.986282348632813	4.889190673828125	9.54897117614746	1.0	2.0	4.0	4.673564032665624	5.9115385532608045	9.840662339336504	1.9817462651983493	5.87814252599536	8.799208375174022	2.1479020375969995	2.147170698827781	8.675356861049744	2.299364654087255	0.8649974374866045	9.591647592923898	3.2156553859614103	1.7812881693607596	10.507938324798054	2.91518783569336	4.67732048034668	8.993647575378418	2.9652373790740967	0.7043862342834473	7.579868793487549	3.40450382232666	0.2786964774131775	8.795583724975586	3.334702014923096	0.1355942636728286	8.83259391784668	3.876277815521462	9.98943131789565	14.555886280257257	3.383519275463186	9.600242775399238	15.148749377345666	4.657943411584711	9.919439040590078	15.574573608115315	3.4248428492282983	8.103054475039244	14.554991309531031	4.46169840683433	6.3577107853489	14.362204821780324	4.092310576990712	5.381214236840606	15.60851277410984	3.957999875488895	5.353038768284023	15.428852126002312	4.073634362052871	4.457198740798049	12.41686437278986	4.423947751486622	0.0014436610863413	10.124466832494363	6.747798323626171	0.0114165787583715	16.2947044732864	3.206756710995478	0.0007053973822621	16.17568021897023	1.3672461685491726	0.2280759644927457	8.325887982267886
3	49	31.029398061335087	23.9799380004406	19.979357071220875	20.050327710807323	15.66172195225954	14.13289476558566	13.9199710059911	11.305008484981954	9.383564872201532	9.072016468970103	7.990060225420166	7.209981493651867	13.71925983934388	9.523636420841456	7.044305712432248	4.263782905227841	1.7299850169776354	13.564382553100586	13.684718132019045	12.467398643493652	10.209736824035645	mouse.	391.3720930232558	88.0	57.15532810548166	6.0	mouse.	7.209958925843239	7.6620064	11.415826797485352	church	a	as	9.18772268295288	1.3672493722988293	0.2280747743789106	8.612526	1.3675506	0.2516184	7.703812599182129	3.986282348632813	4.889190673828125	6.0	1.0	2.0	10.49043457512633	4.673564032665624	5.9115385532608045	8.458946740803652	1.9817462651983493	5.87814252599536	8.230880157080735	2.1479020375969995	2.147170698827781	1.4370354525982885	2.299364654087255	0.8649974374866045	0.6763945596413263	3.2156553859614103	1.7812881693607596	9.050215721130373	2.91518783569336	4.67732048034668	8.525373458862305	2.9652373790740967	0.7043862342834473	8.39559555053711	3.40450382232666	0.2786964774131775	7.736003398895264	3.334702014923096	0.1355942636728286	13.96065392161836	3.876277815521462	9.98943131789565	14.54459378879983	3.383519275463186	9.600242775399238	15.351134841010207	4.657943411584711	9.919439040590078	16.713302329328144	3.4248428492282983	8.103054475039244	17.27926999086776	4.46169840683433	6.3577107853489	17.015871937095653	4.092310576990712	5.381214236840606	15.143513619248552	3.957999875488895	5.353038768284023	15.098144590766424	4.073634362052871	4.457198740798049	13.663135170936556	4.423947751486622	0.0014436610863413	14.591199517249493	6.747798323626171	0.0114165787583715	13.581409931182634	3.206756710995478	0.0007053973822621	9.18773525673896	1.3672461685491726	0.2280759644927457
4	0	9.45416721701622	9.38018798828125	9.186634503304958	9.181163281202316	9.144932109862566	9.14220429211855	9.149024656042457	9.127388732274994	9.12556594673515	9.13459390401846	9.147424201481044	7.576251978054643	10.701498720060954	10.701498720060954	10.701498720060954	10.701498720060954	10.701498720060954	7.574269771575928	7.574269771575928	7.574269771575928	7.574269771575928	Once	518.9662921348314	91.0	185.6415681119057	4.0	Once	7.576248912140727	7.589152	8.527612686157227																																																																														
4	1	5.322290484793484	4.143318886402994	2.8632322491612285	2.892808329081163	3.385221425443888	3.2598465904593468	2.934790337458253	2.1156261896248907	2.509328192252724	4.081704918789853	2.8747833115776302	2.338688469870249	9.081455780187678	5.051176920557872	5.051176920557872	5.051176920557872	5.051176920557872	8.094117164611816	8.094117164611816	8.094117164611816	8.094117164611816	upon	356.0	91.0	19.88177681492574	4.0	upon	2.338679970620433	2.3561094	8.673874855041504	Once			7.576248912140727			7.589152			8.527612686157227			4.0			10.701498720060954			10.701498720060954			10.701498720060954			10.701498720060954			10.701498720060954			7.574269771575928			7.574269771575928			7.574269771575928			7.574269771575928			9.45416721701622			9.38018798828125			9.186634503304958			9.181163281202316			9.144932109862566			9.14220429211855			9.149024656042457			9.127388732274994			9.12556594673515			9.13459390401846			9.147424201481044			7.576251978054643		
4	2	3.647601048462093	4.897295228089206	8.671807417063974	6.349663371773204	4.698368571815081	4.5099456628086045	6.400685831912597	8.26789254940013	8.753466420954737	1.5132265644792255	0.0028620663706533	0.0017138956900453	4.673564032665624	2.839800686561528	0.0254672889097342	0.0254672889097342	0.0254672889097342	3.077617883682251	1.5511173009872437	1.551116943359375	1.5511173009872437	a	322.0989010989011	92.0	-14.644889146315798	1.0	a	0.0017141341813839	0.0015434031	3.986282348632813	upon	Once		2.338679970620433	7.576248912140727		2.3561094	7.589152		8.673874855041504	8.527612686157227		4.0	4.0		9.081455780187678	10.701498720060954		5.051176920557872	10.701498720060954		5.051176920557872	10.701498720060954		5.051176920557872	10.701498720060954		5.051176920557872	10.701498720060954		8.094117164611816	7.574269771575928		8.094117164611816	7.574269771575928		8.094117164611816	7.574269771575928		8.094117164611816	7.574269771575928		5.322290484793484	9.45416721701622		4.143318886402994	9.38018798828125		2.8632322491612285	9.186634503304958		2.892808329081163	9.181163281202316		3.385221425443888	9.144932109862566		3.2598465904593468	9.14220429211855		2.934790337458253	9.149024656042457		2.1156261896248907	9.127388732274994		2.509328192252724	9.12556594673515		4.081704918789853	9.13459390401846		2.8747833115776302	9.147424201481044		2.338688469870249	7.576251978054643	
4	3	8.17940679192543	9.060709803015923	9.113683019648306	9.169209936313564	8.251383945229463	8.101413739728741	8.933631926766793	3.647904761015525	0.6430044472194822	2.59721401461826	2.891542825376746	1.191967020378797	7.303521523191691	5.875288558743051	2.395079400086092	0.0451847196631725	0.0451847196631725	6.020461559295654	6.538644790649414	2.494687557220459	2.494687557220459	time	319.8777777777778	92.0	-11.115550038313351	4.0	time	1.191972860135138	0.00806019	6.692472457885742	a	upon	Once	0.0017141341813839	2.338679970620433	7.576248912140727	0.0015434031	2.3561094	7.589152	3.986282348632813	8.673874855041504	8.527612686157227	1.0	4.0	4.0	4.673564032665624	9.081455780187678	10.701498720060954	2.839800686561528	5.051176920557872	10.701498720060954	0.0254672889097342	5.051176920557872	10.701498720060954	0.0254672889097342	5.051176920557872	10.701498720060954	0.0254672889097342	5.051176920557872	10.701498720060954	3.077617883682251	8.094117164611816	7.574269771575928	1.5511173009872437	8.094117164611816	7.574269771575928	1.551116943359375	8.094117164611816	7.574269771575928	1.5511173009872437	8.094117164611816	7.574269771575928	3.647601048462093	5.322290484793484	9.45416721701622	4.897295228089206	4.143318886402994	9.38018798828125	8.671807417063974	2.8632322491612285	9.186634503304958	6.349663371773204	2.892808329081163	9.181163281202316	4.698368571815081	3.385221425443888	9.144932109862566	4.5099456628086045	3.2598465904593468	9.14220429211855	6.400685831912597	2.934790337458253	9.149024656042457	8.26789254940013	2.1156261896248907	9.127388732274994	8.753466420954737	2.509328192252724	9.12556594673515	1.5132265644792255	4.081704918789853	9.13459390401846	0.0028620663706533	2.8747833115776302	9.147424201481044	0.0017138956900453	2.338688469870249	7.576251978054643
4	4	5.143799857818522	7.433319740230218	9.730480870552128	8.102379986201413	5.180957906588446	4.006653419986833	4.517513433500426	7.750614705029875	8.19327649771003	6.889228765605367	3.5400560501147997	2.188926949049346	3.726427519416162	4.022979334070705	5.364199545493673	3.924546696753973	3.616021256469186	3.4022328853607178	5.214051723480225	4.511175632476807	2.162647485733032	the	332.24175824175825	92.0	-4.5890475561677375	3.0	the	2.188924267073162	3.3718026	2.7637033462524414	time	a	upon	1.191972860135138	0.0017141341813839	2.338679970620433	0.00806019	0.0015434031	2.3561094	6.692472457885742	3.986282348632813	8.673874855041504	4.0	1.0	4.0	7.303521523191691	4.673564032665624	9.081455780187678	5.875288558743051	2.839800686561528	5.051176920557872	2.395079400086092	0.0254672889097342	5.051176920557872	0.0451847196631725	0.0254672889097342	5.051176920557872	0.0451847196631725	0.0254672889097342	5.051176920557872	6.020461559295654	3.077617883682251	8.094117164611816	6.538644790649414	1.5511173009872437	8.094117164611816	2.494687557220459	1.551116943359375	8.094117164611816	2.494687557220459	1.5511173009872437	8.094117164611816	8.17940679192543	3.647601048462093	5.322290484793484	9.060709803015923	4.897295228089206	4.143318886402994	9.113683019648306	8.671807417063974	2.8632322491612285	9.169209936313564	6.349663371773204	2.892808329081163	8.251383945229463	4.698368571815081	3.385221425443888	8.101413739728741	4.5099456628086045	3.2598465904593468	8.933631926766793	6.400685831912597	2.934790337458253	3.647904761015525	8.26789254940013	2.1156261896248907	0.6430044472194822	8.753466420954737	2.509328192252724	2.59721401461826	1.5132265644792255	4.081704918789853	2.891542825376746	0.0028620663706533	2.8747833115776302	1.191967020378797	0.0017138956900453	2.338688469870249
4	5	16.486965207732283	18.77749728388153	18.545893231086666	16.545278406585567	15.450966156378854	15.009577803954016	13.164915075496538	12.6971049210988	12.0818516582367	10.82179156994971	9.158467703207862	8.524206479196437	11.353714386916591	9.530754375699576	8.641166829612029	7.232669380320023	6.351757936569426	10.307703018188477	7.849120140075684	8.21931266784668	8.542291641235352	birds	316.1460674157304	91.0	-19.017589140570013	5.0	birds	8.524203225970268	8.492689	9.836339950561523	the	time	a	2.188924267073162	1.191972860135138	0.0017141341813839	3.3718026	0.00806019	0.0015434031	2.7637033462524414	6.692472457885742	3.986282348632813	3.0	4.0	1.0	3.726427519416162	7.303521523191691	4.673564032665624	4.022979334070705	5.875288558743051	2.839800686561528	5.364199545493673	2.395079400086092	0.0254672889097342	3.924546696753973	0.0451847196631725	0.0254672889097342	3.616021256469186	0.0451847196631725	0.0254672889097342	3.4022328853607178	6.020461559295654	3.077617883682251	5.214051723480225	6.538644790649414	1.5511173009872437	4.511175632476807	2.494687557220459	1.551116943359375	2.162647485733032	2.494687557220459	1.5511173009872437	5.143799857818522	8.17940679192543	3.647601048462093	7.433319740230218	9.060709803015923	4.897295228089206	9.730480870552128	9.113683019648306	8.671807417063974	8.102379986201413	9.169209936313564	6.349663371773204	5.180957906588446	8.251383945229463	4.698368571815081	4.006653419986833	8.101413739728741	4.5099456628086045	4.517513433500426	8.933631926766793	6.400685831912597	7.750614705029875	3.647904761015525	8.26789254940013	8.19327649771003	0.6430044472194822	8.753466420954737	6.889228765605367	2.59721401461826	1.5132265644792255	3.5400560501147997	2.891542825376746	0.0028620663706533	2.188926949049346	1.191967020378797	0.0017138956900453
4	6	13.374308064579964	12.06155751645565	9.980448931455612	8.780286338180304	8.49796450510621	7.473398983478546	8.031590950675309	8.367391728330404	7.992776577928453	7.847900286329605	7.38357914146286	5.819436152698472	9.136808571282796	7.350394475259006	6.793494494958661	3.7599753757976666	4.676266107671822	7.559736728668213	6.18963623046875	5.330836296081543	5.460508346557617	took	326.07865168539325	90.0	-6.178793311457588	4.0	took	5.81943982176017	5.8510704	7.973186016082764	birds	the	time	8.524203225970268	2.188924267073162	1.191972860135138	8.492689	3.3718026	0.00806019	9.836339950561523	2.7637033462524414	6.692472457885742	5.0	3.0	4.0	11.353714386916591	3.726427519416162	7.303521523191691	9.530754375699576	4.022979334070705	5.875288558743051	8.641166829612029	5.364199545493673	2.395079400086092	7.232669380320023	3.924546696753973	0.0451847196631725	6.351757936569426	3.616021256469186	0.0451847196631725	10.307703018188477	3.4022328853607178	6.020461559295654	7.849120140075684	5.214051723480225	6.538644790649414	8.21931266784668	4.511175632476807	2.494687557220459	8.542291641235352	2.162647485733032	2.494687557220459	16.486965207732283	5.143799857818522	8.17940679192543	18.77749728388153	7.433319740230218	9.060709803015923	18.545893231086666	9.730480870552128	9.113683019648306	16.545278406585567	8.102379986201413	9.169209936313564	15.450966156378854	5.180957906588446	8.251383945229463	15.009577803954016	4.006653419986833	8.101413739728741	13.164915075496538	4.517513433500426	8.933631926766793	12.6971049210988	7.750614705029875	3.647904761015525	12.0818516582367	8.19327649771003	0.6430044472194822	10.82179156994971	6.889228765605367	2.59721401461826	9.158467703207862	3.5400560501147997	2.891542825376746	8.524206479196437	2.188926949049346	1.191967020378797
4	7	4.346793040633202	5.025047555565834	5.574226886034012	5.475573156028986	5.596856828778982	6.0978808999061584	7.1603311179205775	7.115194187965244	10.836457128069014	12.251682191899818	9.9952287171011	5.217629183782265	5.945866402839222	3.563834955913915	4.03614754693861	3.913355450661925	4.829646182536079	4.438869953155518	3.835175514221192	3.920273542404175	4.434205055236816	it	332.9555555555556	91.0	-4.849093400085395	2.0	it	5.217632044106722	5.1977396	5.568137168884277	took	birds	the	5.81943982176017	8.524203225970268	2.188924267073162	5.8510704	8.492689	3.3718026	7.973186016082764	9.836339950561523	2.7637033462524414	4.0	5.0	3.0	9.136808571282796	11.353714386916591	3.726427519416162	7.350394475259006	9.530754375699576	4.022979334070705	6.793494494958661	8.641166829612029	5.364199545493673	3.7599753757976666	7.232669380320023	3.924546696753973	4.676266107671822	6.351757936569426	3.616021256469186	7.559736728668213	10.307703018188477	3.4022328853607178	6.18963623046875	7.849120140075684	5.214051723480225	5.330836296081543	8.21931266784668	4.511175632476807	5.460508346557617	8.542291641235352	2.162647485733032	13.374308064579964	16.486965207732283	5.143799857818522	12.06155751645565	18.77749728388153	7.433319740230218	9.980448931455612	18.545893231086666	9.730480870552128	8.780286338180304	16.545278406585567	8.102379986201413	8.49796450510621	15.450966156378854	5.180957906588446	7.473398983478546	15.009577803954016	4.006653419986833	8.031590950675309	13.164915075496538	4.517513433500426	8.367391728330404	12.6971049210988	7.750614705029875	7.992776577928453	12.0818516582367	8.19327649771003	7.847900286329605	10.82179156994971	6.889228765605367	7.38357914146286	9.158467703207862	3.5400560501147997	5.819436152698472	8.524206479196437	2.188926949049346
4	8	12.531878896057606	12.03781970217824	9.44944858085364	7.697446985170245	5.286456963978708	4.77988227410242	3.2546482337638736	5.023495769128203	7.0380349819824914	10.070408076241163	6.1904492563335225	5.335238563944586	7.401084604478395	5.514230217533674	4.033114847270236	2.1400661634962708	0.9162907318741552	6.310311794281006	3.995261430740357	3.6979615688323975	3.584227561950684	into	335.5054945054945	91.0	-2.0857919429587835	4.0	into	5.335272402648116	5.355879	6.846742153167725	it	took	birds	5.217632044106722	5.81943982176017	8.524203225970268	5.1977396	5.8510704	8.492689	5.568137168884277	7.973186016082764	9.836339950561523	2.0	4.0	5.0	5.945866402839222	9.136808571282796	11.353714386916591	3.563834955913915	7.350394475259006	9.530754375699576	4.03614754693861	6.793494494958661	8.641166829612029	3.913355450661925	3.7599753757976666	7.232669380320023	4.829646182536079	4.676266107671822	6.351757936569426	4.438869953155518	7.559736728668213	10.307703018188477	3.835175514221192	6.18963623046875	7.849120140075684	3.920273542404175	5.330836296081543	8.21931266784668	4.434205055236816	5.460508346557617	8.542291641235352	4.346793040633202	13.374308064579964	16.486965207732283	5.025047555565834	12.06155751645565	18.77749728388153	5.574226886034012	9.980448931455612	18.545893231086666	5.475573156028986	8.780286338180304	16.545278406585567	5.596856828778982	8.49796450510621	15.450966156378854	6.0978808999061584	7.473398983478546	15.009577803954016	7.1603311179205775	8.031590950675309	13.164915075496538	7.115194187965244	8.367391728330404	12.6971049210988	10.836457128069014	7.992776577928453	12.0818516582367	12.251682191899818	7.847900286329605	10.82179156994971	9.9952287171011	7.38357914146286	9.158467703207862	5.217629183782265	5.819436152698472	8.524206479196437
4	9	5.593418711418053	5.090574782832846	4.860117678530514	3.3925602603715106	3.3115273499863065	3.1865691919811923	2.451159094460316	3.6431809812784266	3.791583173973805	5.489411234837235	0.0089817420812465	0.0589277204708196	7.089606272365785	4.623896016287905	4.497612098145307	2.5413750647505724	-0.0	4.953053951263428	4.005743026733398	3.589937448501587	1.0837537050247192	their	320.0344827586207	89.0	-16.701293009483198	5.0	their	0.0589276505634188	0.058795262	6.348044395446777	into	it	took	5.335272402648116	5.217632044106722	5.81943982176017	5.355879	5.1977396	5.8510704	6.846742153167725	5.568137168884277	7.973186016082764	4.0	2.0	4.0	7.401084604478395	5.945866402839222	9.136808571282796	5.514230217533674	3.563834955913915	7.350394475259006	4.033114847270236	4.03614754693861	6.793494494958661	2.1400661634962708	3.913355450661925	3.7599753757976666	0.9162907318741552	4.829646182536079	4.676266107671822	6.310311794281006	4.438869953155518	7.559736728668213	3.995261430740357	3.835175514221192	6.18963623046875	3.6979615688323975	3.920273542404175	5.330836296081543	3.584227561950684	4.434205055236816	5.460508346557617	12.531878896057606	4.346793040633202	13.374308064579964	12.03781970217824	5.025047555565834	12.06155751645565	9.44944858085364	5.574226886034012	9.980448931455612	7.697446985170245	5.475573156028986	8.780286338180304	5.286456963978708	5.596856828778982	8.49796450510621	4.77988227410242	6.0978808999061584	7.473398983478546	3.2546482337638736	7.1603311179205775	8.031590950675309	5.023495769128203	7.115194187965244	8.367391728330404	7.0380349819824914	10.836457128069014	7.992776577928453	10.070408076241163	12.251682191899818	7.847900286329605	6.1904492563335225	9.9952287171011	7.38357914146286	5.335238563944586	5.217629183782265	5.819436152698472
4	10	12.955677388614276	14.801449417576803	16.62548851966858	15.899606168268974	16.08033037185652	16.185941398143683	19.081403672695156	18.47925351560115	11.920462325215311	5.509826237219158	3.74124742045386	2.313493055116851	11.14459286771776	5.66763131952062	4.869914324652278	1.998001458043713	0.4178033275522033	8.722258567810059	6.260388374328613	4.296903610229492	2.1065897941589355	heads	334.53409090909093	90.0	0.0074360188264879	5.0	heads	2.313493864610791	2.2889702	10.107404708862305	their	into	it	0.0589276505634188	5.335272402648116	5.217632044106722	0.058795262	5.355879	5.1977396	6.348044395446777	6.846742153167725	5.568137168884277	5.0	4.0	2.0	7.089606272365785	7.401084604478395	5.945866402839222	4.623896016287905	5.514230217533674	3.563834955913915	4.497612098145307	4.033114847270236	4.03614754693861	2.5413750647505724	2.1400661634962708	3.913355450661925	-0.0	0.9162907318741552	4.829646182536079	4.953053951263428	6.310311794281006	4.438869953155518	4.005743026733398	3.995261430740357	3.835175514221192	3.589937448501587	3.6979615688323975	3.920273542404175	1.0837537050247192	3.584227561950684	4.434205055236816	5.593418711418053	12.531878896057606	4.346793040633202	5.090574782832846	12.03781970217824	5.025047555565834	4.860117678530514	9.44944858085364	5.574226886034012	3.3925602603715106	7.697446985170245	5.475573156028986	3.3115273499863065	5.286456963978708	5.596856828778982	3.1865691919811923	4.77988227410242	6.0978808999061584	2.451159094460316	3.2546482337638736	7.1603311179205775	3.6431809812784266	5.023495769128203	7.115194187965244	3.791583173973805	7.0380349819824914	10.836457128069014	5.489411234837235	10.070408076241163	12.251682191899818	0.0089817420812465	6.1904492563335225	9.9952287171011	0.0589277204708196	5.335238563944586	5.217629183782265
4	11	9.72799427807331	10.5490444265306	7.712490402162075	6.703229587525129	4.4335762350820005	3.4834262877702717	2.1517694380308967	2.518138661980636	1.95095531643301	2.866630619508385	1.0172877472141408	1.0716820685192945	5.3544595425442445	4.686086393613827	4.7974969448251095	1.810600398781552	1.0070635318907462	4.0287017822265625	4.168413162231445	2.7635974884033203	1.11200749874115	that	342.2584269662921	90.0	6.067896972445976	4.0	that	1.0716795790940523	1.0855588	5.288764953613281	heads	their	into	2.313493864610791	0.0589276505634188	5.335272402648116	2.2889702	0.058795262	5.355879	10.107404708862305	6.348044395446777	6.846742153167725	5.0	5.0	4.0	11.14459286771776	7.089606272365785	7.401084604478395	5.66763131952062	4.623896016287905	5.514230217533674	4.869914324652278	4.497612098145307	4.033114847270236	1.998001458043713	2.5413750647505724	2.1400661634962708	0.4178033275522033	-0.0	0.9162907318741552	8.722258567810059	4.953053951263428	6.310311794281006	6.260388374328613	4.005743026733398	3.995261430740357	4.296903610229492	3.589937448501587	3.6979615688323975	2.1065897941589355	1.0837537050247192	3.584227561950684	12.955677388614276	5.593418711418053	12.531878896057606	14.801449417576803	5.090574782832846	12.03781970217824	16.62548851966858	4.860117678530514	9.44944858085364	15.899606168268974	3.3925602603715106	7.697446985170245	16.08033037185652	3.3115273499863065	5.286456963978708	16.185941398143683	3.1865691919811923	4.77988227410242	19.081403672695156	2.451159094460316	3.2546482337638736	18.47925351560115	3.6431809812784266	5.023495769128203	11.920462325215311	3.791583173973805	7.0380349819824914	5.509826237219158	5.489411234837235	10.070408076241163	3.74124742045386	0.0089817420812465	6.1904492563335225	2.313493055116851	0.0589277204708196	5.335238563944586
4	12	3.092104062438011	3.001080457121134	1.7838788405060768	2.1138627119362354	2.1701161772944038	1.2534465342760086	0.6476175252173562	0.4675430916249681	0.3269229493948842	0.6147562488911831	1.2833808860741556	2.340594549663365	7.012706425500205	3.982977491430656	3.102479023067488	1.7402137922930638	1.5646695009112168	4.959284782409668	3.965796232223511	2.282935619354248	1.71889066696167	they	327.0689655172414	88.0	-6.208662668937891	4.0	they	2.3405770249664783	2.3355436	6.478302001953125	that	heads	their	1.0716795790940523	2.313493864610791	0.0589276505634188	1.0855588	2.2889702	0.058795262	5.288764953613281	10.107404708862305	6.348044395446777	4.0	5.0	5.0	5.3544595425442445	11.14459286771776	7.089606272365785	4.686086393613827	5.66763131952062	4.623896016287905	4.7974969448251095	4.869914324652278	4.497612098145307	1.810600398781552	1.998001458043713	2.5413750647505724	1.0070635318907462	0.4178033275522033	-0.0	4.0287017822265625	8.722258567810059	4.953053951263428	4.168413162231445	6.260388374328613	4.005743026733398	2.7635974884033203	4.296903610229492	3.589937448501587	1.11200749874115	2.1065897941589355	1.0837537050247192	9.72799427807331	12.955677388614276	5.593418711418053	10.5490444265306	14.801449417576803	5.090574782832846	7.712490402162075	16.62548851966858	4.860117678530514	6.703229587525129	15.899606168268974	3.3925602603715106	4.4335762350820005	16.08033037185652	3.3115273499863065	3.4834262877702717	16.185941398143683	3.1865691919811923	2.1517694380308967	19.081403672695156	2.451159094460316	2.518138661980636	18.47925351560115	3.6431809812784266	1.95095531643301	11.920462325215311	3.791583173973805	2.866630619508385	5.509826237219158	5.489411234837235	1.0172877472141408	3.74124742045386	0.0089817420812465	1.0716820685192945	2.313493055116851	0.0589277204708196
